"Interval"|"ms"|0|0|1,"Utc"|"ms"|0|0|1,"Analog1"|"Volts"|0.0|5.0|200,"Analog2"|"Volts"|0.0|5.0|200,"Analog3"|"Volts"|0.0|5.0|200,"Analog4"|"Volts"|0.0|5.0|200,"Analog5"|"Volts"|0.0|5.0|200,"Analog6"|"Volts"|0.0|5.0|200,"Analog7"|"Volts"|0.0|5.0|200,"Analog8"|"Volts"|0.0|5.0|200,"Battery"|"Volts"|0.0|20.0|1,"AccelX"|"G"|-3.0|3.0|200,"AccelY"|"G"|-3.0|3.0|200,"AccelZ"|"G"|-3.0|3.0|200,"Yaw"|"Deg/Sec"|-120|120|200,"Pitch"|"Deg/Sec"|-120|120|200,"Roll"|"Deg/Sec"|-120|120|200,"Gsum"|"G"|0.0|3.0|200,"RPM"|"rpm"|0|8000|500,"RPM2"|"rpm"|0|8000|500,"Latitude"|"Degrees"|-180.0|180.0|25,"Longitude"|"Degrees"|-180.0|180.0|25,"Speed"|"mph"|0.0|150.0|25,"Altitude"|"ft"|0.0|4000.0|25,"GPSSats"|""|0|20|25,"GPSQual"|""|0|5|25,"GPSDOP"|""|0.0|20.0|25
24627,1707589970476,,,,,,,,,,,,,,,,,1440,0,,,,,,,
24629,1707589970478,,,,,,,,,,,,,,,,,1440,0,,,,,,,
24631,1707589970480,,,,,,,,,,,,,,,,,1440,0,,,,,,,
24633,1707589970482,3.95,3.77,3.97,3.8,0.02,0.61,0.22,2.62,,-0.3,-0.08,1.02,-2,0,-1,0.31,1440,0,,,,,,,
24635,1707589970484,,,,,,,,,,,,,,,,,1440,0,,,,,,,
24637,1707589970486,,,,,,,,,,,,,,,,,1440,0,,,,,,,
24639,1707589970488,,,,,,,,,,,,,,,,,1440,0,,,,,,,
24641,1707589970490,,,,,,,,,,,,,,,,,1440,0,,,,,,,
24643,1707589970492,3.89,3.71,3.91,3.74,0.02,0.57,0.21,2.59,,-0.27,-0.08,0.92,-1,9,-1,0.28,1440,0,39.67395,-77.417458,1.61,1140.9,8,2,1.8
24645,1707589970494,,,,,,,,,,,,,,,,,1440,0,,,,,,,
24647,1707589970496,,,,,,,,,,,,,,,,,1440,0,,,,,,,
24649,1707589970498,,,,,,,,,,,,,,,,,1440,0,,,,,,,
24651,1707589970500,,,,,,,,,,,,,,,,,1440,0,,,,,,,
24653,1707589970502,3.93,3.75,3.96,3.8,0.02,0.55,0.26,2.63,,-0.28,-0.08,1.11,-1,4,-2,0.29,1440,0,,,,,,,
24655,1707589970504,,,,,,,,,,,,,,,,,1440,0,,,,,,,
24657,1707589970506,,,,,,,,,,,,,,,,,1440,0,,,,,,,
24659,1707589970508,,,,,,,,,,,,,,,,,1440,0,,,,,,,
24661,1707589970510,,,,,,,,,,,,,,,,,1440,0,,,,,,,
24663,1707589970512,3.93,3.75,3.97,3.8,0.02,0.58,0.28,2.62,,-0.17,-0.09,0.93,-1,9,-1,0.19,1440,0,,,,,,,
24665,1707589970512,,,,,,,,,,,,,,,,,1440,0,,,,,,,
24667,1707589970514,,,,,,,,,,,,,,,,,1440,0,,,,,,,
24669,1707589970516,,,,,,,,,,,,,,,,,1440,0,,,,,,,
24671,1707589970518,,,,,,,,,,,,,,,,,1440,0,,,,,,,
24673,1707589970520,3.91,3.73,3.95,3.79,0.02,0.53,0.28,2.59,,-0.2,-0.05,1.2,-1,4,-1,0.2,1440,0,,,,,,,
24675,1707589970522,,,,,,,,,,,,,,,,,1440,0,,,,,,,
24677,1707589970524,,,,,,,,,,,,,,,,,1440,0,,,,,,,
24679,1707589970526,,,,,,,,,,,,,,,,,1440,0,,,,,,,
24681,1707589970528,,,,,,,,,,,,,,,,,1440,0,,,,,,,
24683,1707589970530,3.93,3.74,3.97,3.81,0.02,0.57,0.3,2.6,,-0.13,-0.06,0.91,-0,4,-1,0.14,1440,0,39.67395,-77.417458,1.7,1140.9,8,2,1.8
24685,1707589970532,,,,,,,,,,,,,,,,,1440,0,,,,,,,
24687,1707589970534,,,,,,,,,,,,,,,,,1440,0,,,,,,,
24689,1707589970536,,,,,,,,,,,,,,,,,1440,0,,,,,,,
24691,1707589970538,,,,,,,,,,,,,,,,,1440,0,,,,,,,
24693,1707589970540,3.88,3.69,3.95,3.78,0.02,0.59,0.3,2.57,,-0.17,-0.07,1.18,0,7,-2,0.18,1440,0,,,,,,,
24695,1707589970542,,,,,,,,,,,,,,,,,1440,0,,,,,,,
24697,1707589970544,,,,,,,,,,,,,,,,,1440,0,,,,,,,
24699,1707589970546,,,,,,,,,,,,,,,,,1440,0,,,,,,,
24701,1707589970548,,,,,,,,,,,,,,,,,1440,0,,,,,,,
24703,1707589970550,3.89,3.68,3.92,3.75,0.01,0.58,0.27,2.57,,-0.13,-0.07,0.96,0,2,-2,0.14,1440,0,,,,,,,
24705,1707589970552,,,,,,,,,,,,,,,,,1440,0,,,,,,,
24707,1707589970554,,,,,,,,,,,,,,,,,1440,0,,,,,,,
24709,1707589970556,,,,,,,,,,,,,,,,,1440,0,,,,,,,
24711,1707589970558,,,,,,,,,,,,,,,,,1380,0,,,,,,,
24713,1707589970560,3.91,3.73,3.97,3.81,0.02,0.6,0.32,2.61,,-0.22,-0.08,1.13,1,7,-2,0.23,1380,0,,,,,,,
24715,1707589970562,,,,,,,,,,,,,,,,,1380,0,,,,,,,
24717,1707589970564,,,,,,,,,,,,,,,,,1380,0,,,,,,,
24719,1707589970566,,,,,,,,,,,,,,,,,1380,0,,,,,,,
24721,1707589970568,,,,,,,,,,,,,,,,,1380,0,,,,,,,
24723,1707589970570,3.91,3.71,3.96,3.79,0.02,0.58,0.33,2.6,,-0.22,-0.09,0.91,1,-3,-3,0.23,1380,0,39.673954,-77.417458,1.43,1140.9,8,2,1.8
24725,1707589970572,,,,,,,,,,,,,,,,,1380,0,,,,,,,
24727,1707589970574,,,,,,,,,,,,,,,,,1380,0,,,,,,,
24729,1707589970576,,,,,,,,,,,,,,,,,1380,0,,,,,,,
24731,1707589970578,,,,,,,,,,,,,,,,,1380,0,,,,,,,
24733,1707589970580,3.86,3.67,3.93,3.75,0.02,0.58,0.43,2.56,,-0.29,-0.09,1.01,1,10,-3,0.3,1380,0,,,,,,,
24735,1707589970582,,,,,,,,,,,,,,,,,1380,0,,,,,,,
24737,1707589970584,,,,,,,,,,,,,,,,,1380,0,,,,,,,
24739,1707589970586,,,,,,,,,,,,,,,,,1380,0,,,,,,,
24741,1707589970588,,,,,,,,,,,,,,,,,1380,0,,,,,,,
24743,1707589970590,3.93,3.72,3.99,3.81,0.02,0.58,0.49,2.61,,-0.31,-0.09,1.04,1,-2,-3,0.32,1380,0,,,,,,,
24745,1707589970592,,,,,,,,,,,,,,,,,1380,0,,,,,,,
24747,1707589970594,,,,,,,,,,,,,,,,,1380,0,,,,,,,
24749,1707589970596,,,,,,,,,,,,,,,,,1380,0,,,,,,,
24751,1707589970598,,,,,,,,,,,,,,,,,1380,0,,,,,,,
24753,1707589970600,3.9,3.69,3.96,3.8,0.02,0.63,0.48,2.59,,-0.27,-0.11,0.96,1,8,-2,0.29,1380,0,,,,,,,
24755,1707589970602,,,,,,,,,,,,,,,,,1380,0,,,,,,,
24757,1707589970604,,,,,,,,,,,,,,,,,1320,0,,,,,,,
24759,1707589970606,,,,,,,,,,,,,,,,,1320,0,,,,,,,
24761,1707589970608,,,,,,,,,,,,,,,,,1320,0,,,,,,,
24763,1707589970610,3.9,3.71,3.95,3.77,0.02,0.58,0.34,2.59,,-0.31,-0.1,1.15,1,-3,-3,0.33,1320,0,39.673954,-77.417458,1.13,1141.0,8,2,1.8
24765,1707589970612,,,,,,,,,,,,,,,,,1320,0,,,,,,,
24767,1707589970614,,,,,,,,,,,,,,,,,1320,0,,,,,,,
24769,1707589970616,,,,,,,,,,,,,,,,,1320,0,,,,,,,
24771,1707589970618,,,,,,,,,,,,,,,,,1320,0,,,,,,,
24773,1707589970620,3.91,3.7,3.98,3.79,0.02,0.64,0.32,2.58,,-0.23,-0.1,0.87,1,3,-2,0.26,1320,0,,,,,,,
24775,1707589970622,,,,,,,,,,,,,,,,,1320,0,,,,,,,
24777,1707589970624,,,,,,,,,,,,,,,,,1320,0,,,,,,,
24779,1707589970626,,,,,,,,,,,,,,,,,1320,0,,,,,,,
24781,1707589970628,,,,,,,,,,,,,,,,,1320,0,,,,,,,
24783,1707589970630,3.87,3.66,3.93,3.75,0.02,0.58,0.27,2.58,,-0.27,-0.11,1.21,1,1,-2,0.29,1320,0,,,,,,,
24785,1707589970632,,,,,,,,,,,,,,,,,1320,0,,,,,,,
24787,1707589970634,,,,,,,,,,,,,,,,,1320,0,,,,,,,
24789,1707589970636,,,,,,,,,,,,,,,,,1320,0,,,,,,,
24791,1707589970638,,,,,,,,,,,,,,,,,1320,0,,,,,,,
24793,1707589970640,3.92,3.71,3.99,3.81,0.02,0.63,0.3,2.61,,-0.19,-0.1,0.88,1,-1,-2,0.22,1320,0,,,,,,,
24795,1707589970642,,,,,,,,,,,,,,,,,1320,0,,,,,,,
24797,1707589970644,,,,,,,,,,,,,,,,,1320,0,,,,,,,
24799,1707589970646,,,,,,,,,,,,,,,,,1320,0,,,,,,,
24801,1707589970648,,,,,,,,,,,,,,,,,1320,0,,,,,,,
24803,1707589970650,3.87,3.66,3.93,3.75,0.02,0.6,0.34,2.57,,-0.27,-0.12,1.14,1,3,-1,0.29,1260,0,39.673954,-77.417458,0.0,1141.0,8,2,1.8
24805,1707589970652,,,,,,,,,,,,,,,,,1260,0,,,,,,,
24807,1707589970654,,,,,,,,,,,,,,,,,1260,0,,,,,,,
24809,1707589970656,,,,,,,,,,,,,,,,,1260,0,,,,,,,
24811,1707589970658,,,,,,,,,,,,,,,,,1260,0,,,,,,,
24813,1707589970660,3.92,3.71,3.99,3.81,0.02,0.57,0.43,2.61,,-0.21,-0.11,0.87,0,-6,-1,0.24,1260,0,,,,,,,
24815,1707589970662,,,,,,,,,,,,,,,,,1260,0,,,,,,,
24817,1707589970664,,,,,,,,,,,,,,,,,1260,0,,,,,,,
24819,1707589970666,,,,,,,,,,,,,,,,,1260,0,,,,,,,
24821,1707589970668,,,,,,,,,,,,,,,,,1260,0,,,,,,,
24823,1707589970670,3.91,3.71,3.99,3.81,0.02,0.6,0.54,2.61,,-0.27,-0.11,1.0,0,6,-1,0.29,1260,0,,,,,,,
24825,1707589970672,,,,,,,,,,,,,,,,,1260,0,,,,,,,
24827,1707589970674,,,,,,,,,,,,,,,,,1260,0,,,,,,,
24829,1707589970676,,,,,,,,,,,,,,,,,1260,0,,,,,,,
24831,1707589970678,,,,,,,,,,,,,,,,,1260,0,,,,,,,
24833,1707589970680,3.91,3.71,3.99,3.81,0.02,0.59,0.56,2.6,,-0.24,-0.11,0.98,-0,-5,-0,0.26,1260,0,,,,,,,
24835,1707589970682,,,,,,,,,,,,,,,,,1260,0,,,,,,,
24837,1707589970684,,,,,,,,,,,,,,,,,1260,0,,,,,,,
24839,1707589970686,,,,,,,,,,,,,,,,,1260,0,,,,,,,
24841,1707589970688,,,,,,,,,,,,,,,,,1260,0,,,,,,,
24843,1707589970690,3.92,3.71,3.99,3.81,0.02,0.62,0.55,2.61,,-0.16,-0.13,0.95,-0,4,0,0.21,1260,0,39.673954,-77.417458,0.0,1141.0,8,2,1.8
24845,1707589970692,,,,,,,,,,,,,,,,,1260,0,,,,,,,
24847,1707589970694,,,,,,,,,,,,,,,,,1260,0,,,,,,,
24849,1707589970696,,,,,,,,,,,,,,,,,1320,0,,,,,,,
24851,1707589970698,,,,,,,,,,,,,,,,,1320,0,,,,,,,
24853,1707589970700,3.91,3.71,3.99,3.81,0.02,0.58,0.37,2.61,,-0.18,-0.12,1.13,-0,-5,-0,0.22,1320,0,,,,,,,
24855,1707589970702,,,,,,,,,,,,,,,,,1320,0,,,,,,,
24857,1707589970704,,,,,,,,,,,,,,,,,1320,0,,,,,,,
24859,1707589970706,,,,,,,,,,,,,,,,,1320,0,,,,,,,
24861,1707589970708,,,,,,,,,,,,,,,,,1320,0,,,,,,,
24863,1707589970710,3.87,3.66,3.94,3.75,0.02,0.59,0.27,2.57,,-0.08,-0.1,0.86,-0,-0,0,0.13,1320,0,,,,,,,
24865,1707589970712,,,,,,,,,,,,,,,,,1320,0,,,,,,,
24867,1707589970714,,,,,,,,,,,,,,,,,1320,0,,,,,,,
24869,1707589970716,,,,,,,,,,,,,,,,,1320,0,,,,,,,
24871,1707589970718,,,,,,,,,,,,,,,,,1320,0,,,,,,,
24873,1707589970720,3.89,3.68,3.95,3.76,0.01,0.59,0.21,2.59,,-0.09,-0.11,1.17,-0,-2,0,0.14,1320,0,,,,,,,
24875,1707589970722,,,,,,,,,,,,,,,,,1320,0,,,,,,,
24877,1707589970724,,,,,,,,,,,,,,,,,1320,0,,,,,,,
24879,1707589970726,,,,,,,,,,,,,,,,,1320,0,,,,,,,
24881,1707589970728,,,,,,,,,,,,,,,,,1320,0,,,,,,,
24883,1707589970730,3.88,3.67,3.95,3.78,0.02,0.57,0.22,2.56,,0.01,-0.1,0.88,-0,-4,0,0.1,1320,0,39.673954,-77.417458,0.0,1141.0,8,2,1.8
24885,1707589970732,,,,,,,,,,,,,,,,,1320,0,,,,,,,
24887,1707589970734,,,,,,,,,,,,,,,,,1320,0,,,,,,,
24889,1707589970736,,,,,,,,,,,,,,,,,1320,0,,,,,,,
24891,1707589970738,,,,,,,,,,,,,,,,,1320,0,,,,,,,
24893,1707589970740,3.87,3.67,3.95,3.76,0.01,0.57,0.21,2.56,,-0.03,-0.09,1.12,-0,0,0,0.09,1260,0,,,,,,,
24895,1707589970742,,,,,,,,,,,,,,,,,1260,0,,,,,,,
24897,1707589970744,,,,,,,,,,,,,,,,,1260,0,,,,,,,
24899,1707589970746,,,,,,,,,,,,,,,,,1260,0,,,,,,,
24901,1707589970748,,,,,,,,,,,,,,,,,1260,0,,,,,,,
24903,1707589970751,3.88,3.7,3.97,3.79,0.02,0.57,0.18,2.58,,0.03,-0.08,0.9,0,-8,0,0.08,1260,0,,,,,,,
24905,1707589970753,,,,,,,,,,,,,,,,,1260,0,,,,,,,
24907,1707589970755,,,,,,,,,,,,,,,,,1260,0,,,,,,,
24909,1707589970757,,,,,,,,,,,,,,,,,1260,0,,,,,,,
24911,1707589970759,,,,,,,,,,,,,,,,,1260,0,,,,,,,
24913,1707589970761,3.92,3.71,3.98,3.8,0.02,0.59,0.25,2.58,,0.04,-0.13,1.01,0,2,0,0.14,1260,0,,,,,,,
24915,1707589970763,,,,,,,,,,,,,,,,,1260,0,,,,,,,
24917,1707589970765,,,,,,,,,,,,,,,,,1260,0,,,,,,,
24919,1707589970767,,,,,,,,,,,,,,,,,1260,0,,,,,,,
24921,1707589970769,,,,,,,,,,,,,,,,,1260,0,,,,,,,
24923,1707589970771,3.91,3.7,3.97,3.79,0.02,0.57,0.26,2.59,,0.02,-0.07,1.02,1,-7,1,0.08,1260,0,39.673954,-77.417458,0.0,1141.0,8,2,1.8
24925,1707589970773,,,,,,,,,,,,,,,,,1260,0,,,,,,,
24927,1707589970775,,,,,,,,,,,,,,,,,1260,0,,,,,,,
24929,1707589970777,,,,,,,,,,,,,,,,,1260,0,,,,,,,
24931,1707589970779,,,,,,,,,,,,,,,,,1260,0,,,,,,,
24933,1707589970781,3.92,3.71,3.98,3.79,0.02,0.59,0.25,2.6,,0.09,-0.08,0.92,1,-1,1,0.12,1260,0,,,,,,,
24935,1707589970783,,,,,,,,,,,,,,,,,1260,0,,,,,,,
24937,1707589970785,,,,,,,,,,,,,,,,,1260,0,,,,,,,
24939,1707589970787,,,,,,,,,,,,,,,,,1320,0,,,,,,,
24941,1707589970789,,,,,,,,,,,,,,,,,1320,0,,,,,,,
24943,1707589970791,3.92,3.72,3.98,3.8,0.02,0.56,0.14,2.6,,0.02,-0.08,1.14,1,-4,1,0.08,1320,0,,,,,,,
24945,1707589970792,,,,,,,,,,,,,,,,,1320,0,,,,,,,
24947,1707589970794,,,,,,,,,,,,,,,,,1320,0,,,,,,,
24949,1707589970796,,,,,,,,,,,,,,,,,1320,0,,,,,,,
24951,1707589970798,,,,,,,,,,,,,,,,,1320,0,,,,,,,
24953,1707589970800,3.92,3.71,3.98,3.81,0.02,0.59,0.15,2.6,,0.08,-0.09,0.85,1,-4,1,0.12,1320,0,,,,,,,
24955,1707589970802,,,,,,,,,,,,,,,,,1320,0,,,,,,,
24957,1707589970804,,,,,,,,,,,,,,,,,1320,0,,,,,,,
24959,1707589970806,,,,,,,,,,,,,,,,,1320,0,,,,,,,
24961,1707589970808,,,,,,,,,,,,,,,,,1320,0,,,,,,,
24963,1707589970810,3.93,3.73,3.99,3.81,0.02,0.59,0.14,2.6,,0.08,-0.07,1.11,2,0,0,0.11,1320,0,39.673954,-77.417458,0.0,1140.9,8,2,1.8
24965,1707589970812,,,,,,,,,,,,,,,,,1320,0,,,,,,,
24967,1707589970814,,,,,,,,,,,,,,,,,1320,0,,,,,,,
24969,1707589970816,,,,,,,,,,,,,,,,,1320,0,,,,,,,
24971,1707589970818,,,,,,,,,,,,,,,,,1320,0,,,,,,,
24973,1707589970820,3.93,3.72,3.98,3.81,0.02,0.56,0.12,2.6,,0.15,-0.1,0.93,2,-6,0,0.18,1320,0,,,,,,,
24975,1707589970822,,,,,,,,,,,,,,,,,1320,0,,,,,,,
24977,1707589970824,,,,,,,,,,,,,,,,,1320,0,,,,,,,
24979,1707589970826,,,,,,,,,,,,,,,,,1320,0,,,,,,,
24981,1707589970828,,,,,,,,,,,,,,,,,1320,0,,,,,,,
24983,1707589970830,3.93,3.73,3.99,3.81,0.02,0.57,0.15,2.6,,0.11,-0.1,1.04,2,2,0,0.15,1320,0,,,,,,,
24985,1707589970832,,,,,,,,,,,,,,,,,1260,0,,,,,,,
24987,1707589970834,,,,,,,,,,,,,,,,,1260,0,,,,,,,
24989,1707589970836,,,,,,,,,,,,,,,,,1260,0,,,,,,,
24991,1707589970838,,,,,,,,,,,,,,,,,1260,0,,,,,,,
24993,1707589970840,3.94,3.73,3.99,3.81,0.02,0.55,0.1,2.6,,0.19,-0.12,0.98,1,-7,0,0.22,1260,0,,,,,,,
24995,1707589970842,,,,,,,,,,,,,,,,,1260,0,,,,,,,
24997,1707589970844,,,,,,,,,,,,,,,,,1260,0,,,,,,,
24999,1707589970846,,,,,,,,,,,,,,,,,1260,0,,,,,,,
25001,1707589970848,,,,,,,,,,,,,,,,,1260,0,,,,,,,
25003,1707589970850,3.94,3.73,3.99,3.81,0.02,0.57,0.15,2.6,,0.19,-0.11,0.93,1,2,0,0.22,1260,0,39.673954,-77.417458,0.0,1141.0,8,2,1.8
25005,1707589970852,,,,,,,,,,,,,,,,,1260,0,,,,,,,
25007,1707589970854,,,,,,,,,,,,,,,,,1260,0,,,,,,,
25009,1707589970856,,,,,,,,,,,,,,,,,1260,0,,,,,,,
25011,1707589970858,,,,,,,,,,,,,,,,,1260,0,,,,,,,
25013,1707589970860,3.92,3.72,3.97,3.8,0.02,0.52,0.07,2.58,,0.19,-0.09,1.07,1,-7,0,0.21,1260,0,,,,,,,
25015,1707589970862,,,,,,,,,,,,,,,,,1260,0,,,,,,,
25017,1707589970864,,,,,,,,,,,,,,,,,1260,0,,,,,,,
25019,1707589970866,,,,,,,,,,,,,,,,,1260,0,,,,,,,
25021,1707589970868,,,,,,,,,,,,,,,,,1260,0,,,,,,,
25023,1707589970872,3.9,3.7,3.95,3.75,0.02,0.57,0.08,2.56,,0.29,-0.11,0.85,0,0,0,0.31,1260,0,,,,,,,
25025,1707589970874,,,,,,,,,,,,,,,,,1260,0,,,,,,,
25027,1707589970876,,,,,,,,,,,,,,,,,1260,0,,,,,,,
25029,1707589970878,,,,,,,,,,,,,,,,,1260,0,,,,,,,
25031,1707589970880,,,,,,,,,,,,,,,,,1320,0,,,,,,,
25033,1707589970882,3.89,3.68,3.96,3.77,0.02,0.54,0.06,2.56,,0.17,-0.12,1.16,-1,-1,0,0.21,1320,0,,,,,,,
25035,1707589970884,,,,,,,,,,,,,,,,,1320,0,,,,,,,
25037,1707589970886,,,,,,,,,,,,,,,,,1320,0,,,,,,,
25039,1707589970888,,,,,,,,,,,,,,,,,1320,0,,,,,,,
25041,1707589970890,,,,,,,,,,,,,,,,,1320,0,,,,,,,
25043,1707589970892,3.94,3.74,3.98,3.8,0.02,0.55,0.1,2.59,13.45,0.24,-0.1,0.85,-1,-5,0,0.25,1320,0,39.673954,-77.417458,0.0,1141.0,8,2,1.8
25045,1707589970894,,,,,,,,,,,,,,,,,1320,0,,,,,,,
25047,1707589970896,,,,,,,,,,,,,,,,,1320,0,,,,,,,
25049,1707589970898,,,,,,,,,,,,,,,,,1320,0,,,,,,,
25051,1707589970900,,,,,,,,,,,,,,,,,1320,0,,,,,,,
25053,1707589970902,3.95,3.74,3.99,3.81,0.02,0.59,0.09,2.6,,0.21,-0.07,1.04,-2,1,1,0.23,1320,0,,,,,,,
25055,1707589970904,,,,,,,,,,,,,,,,,1320,0,,,,,,,
25057,1707589970906,,,,,,,,,,,,,,,,,1320,0,,,,,,,
25059,1707589970908,,,,,,,,,,,,,,,,,1320,0,,,,,,,
25061,1707589970910,,,,,,,,,,,,,,,,,1320,0,,,,,,,
25063,1707589970912,3.9,3.69,3.93,3.74,0.02,0.52,0.06,2.57,,0.24,-0.07,0.96,-2,-6,1,0.25,1320,0,,,,,,,
25065,1707589970914,,,,,,,,,,,,,,,,,1320,0,,,,,,,
25067,1707589970916,,,,,,,,,,,,,,,,,1320,0,,,,,,,
25069,1707589970918,,,,,,,,,,,,,,,,,1320,0,,,,,,,
25071,1707589970920,,,,,,,,,,,,,,,,,1320,0,,,,,,,
25073,1707589970922,3.93,3.73,3.96,3.78,0.02,0.56,0.11,2.59,,0.21,-0.08,0.99,-2,3,1,0.22,1320,0,,,,,,,
25075,1707589970924,,,,,,,,,,,,,,,,,1260,0,,,,,,,
25077,1707589970926,,,,,,,,,,,,,,,,,1260,0,,,,,,,
25079,1707589970928,,,,,,,,,,,,,,,,,1260,0,,,,,,,
25081,1707589970930,,,,,,,,,,,,,,,,,1260,0,,,,,,,
25083,1707589970932,3.91,3.7,3.94,3.75,0.02,0.54,0.06,2.57,,0.22,-0.06,1.0,-2,-6,1,0.22,1260,0,39.673954,-77.417458,0.0,1141.0,8,2,1.8
25085,1707589970934,,,,,,,,,,,,,,,,,1260,0,,,,,,,
25087,1707589970936,,,,,,,,,,,,,,,,,1260,0,,,,,,,
25089,1707589970938,,,,,,,,,,,,,,,,,1260,0,,,,,,,
25091,1707589970940,,,,,,,,,,,,,,,,,1260,0,,,,,,,
25093,1707589970942,3.95,3.75,3.98,3.81,0.02,0.57,0.11,2.6,,0.21,-0.05,0.88,-2,3,1,0.22,1260,0,,,,,,,
25095,1707589970944,,,,,,,,,,,,,,,,,1260,0,,,,,,,
25097,1707589970946,,,,,,,,,,,,,,,,,1260,0,,,,,,,
25099,1707589970948,,,,,,,,,,,,,,,,,1260,0,,,,,,,
25101,1707589970950,,,,,,,,,,,,,,,,,1260,0,,,,,,,
25103,1707589970952,3.91,3.7,3.93,3.75,0.02,0.52,0.06,2.56,,0.19,-0.03,1.07,-2,-4,0,0.19,1260,0,,,,,,,
25105,1707589970954,,,,,,,,,,,,,,,,,1260,0,,,,,,,
25107,1707589970956,,,,,,,,,,,,,,,,,1260,0,,,,,,,
25109,1707589970958,,,,,,,,,,,,,,,,,1260,0,,,,,,,
25111,1707589970960,,,,,,,,,,,,,,,,,1260,0,,,,,,,
25113,1707589970962,3.94,3.75,3.98,3.8,0.02,0.57,0.11,2.59,,0.27,-0.05,0.82,-2,1,1,0.27,1260,0,,,,,,,
25115,1707589970964,,,,,,,,,,,,,,,,,1260,0,,,,,,,
25117,1707589970966,,,,,,,,,,,,,,,,,1260,0,,,,,,,
25119,1707589970968,,,,,,,,,,,,,,,,,1260,0,,,,,,,
25121,1707589970970,,,,,,,,,,,,,,,,,1320,0,,,,,,,
25123,1707589970972,3.93,3.73,3.97,3.8,0.02,0.54,0.1,2.6,,0.18,-0.04,1.1,-2,0,-0,0.18,1320,0,39.673954,-77.417458,0.0,1141.0,8,2,1.8
25125,1707589970974,,,,,,,,,,,,,,,,,1320,0,,,,,,,
25127,1707589970976,,,,,,,,,,,,,,,,,1320,0,,,,,,,
25129,1707589970978,,,,,,,,,,,,,,,,,1320,0,,,,,,,
25131,1707589970980,,,,,,,,,,,,,,,,,1320,0,,,,,,,
25133,1707589970982,3.91,3.71,3.94,3.75,0.02,0.54,0.09,2.58,,0.23,-0.02,0.83,-1,-3,0,0.23,1320,0,,,,,,,
25135,1707589970984,,,,,,,,,,,,,,,,,1320,0,,,,,,,
25137,1707589970986,,,,,,,,,,,,,,,,,1320,0,,,,,,,
25139,1707589970988,,,,,,,,,,,,,,,,,1320,0,,,,,,,
25141,1707589970990,,,,,,,,,,,,,,,,,1320,0,,,,,,,
25143,1707589970992,3.95,3.75,3.98,3.81,0.02,0.58,0.13,2.6,,0.21,-0.02,1.0,-1,4,0,0.21,1320,0,,,,,,,
25145,1707589970994,,,,,,,,,,,,,,,,,1320,0,,,,,,,
25147,1707589970996,,,,,,,,,,,,,,,,,1320,0,,,,,,,
25149,1707589970992,,,,,,,,,,,,,,,,,1320,0,,,,,,,
25151,1707589970994,,,,,,,,,,,,,,,,,1320,0,,,,,,,
25153,1707589970996,3.95,3.75,3.99,3.81,0.02,0.53,0.11,2.6,,0.24,-0.03,0.93,-0,-4,-0,0.24,1320,0,,,,,,,
25155,1707589970998,,,,,,,,,,,,,,,,,1320,0,,,,,,,
25157,1707589971000,,,,,,,,,,,,,,,,,1320,0,,,,,,,
25159,1707589971002,,,,,,,,,,,,,,,,,1320,0,,,,,,,
25161,1707589971004,,,,,,,,,,,,,,,,,1320,0,,,,,,,
25163,1707589971006,3.94,3.75,3.98,3.81,0.02,0.55,0.15,2.6,,0.18,-0.06,0.96,0,5,0,0.19,1320,0,39.673954,-77.417458,0.0,1141.0,8,2,1.8
25165,1707589971008,,,,,,,,,,,,,,,,,1260,0,,,,,,,
25167,1707589971010,,,,,,,,,,,,,,,,,1260,0,,,,,,,
25169,1707589971012,,,,,,,,,,,,,,,,,1260,0,,,,,,,
25171,1707589971014,,,,,,,,,,,,,,,,,1260,0,,,,,,,
25173,1707589971016,3.93,3.74,3.98,3.8,0.02,0.52,0.09,2.59,,0.19,-0.08,0.97,1,-4,-0,0.21,1260,0,,,,,,,
25175,1707589971018,,,,,,,,,,,,,,,,,1260,0,,,,,,,
25177,1707589971020,,,,,,,,,,,,,,,,,1260,0,,,,,,,
25179,1707589971022,,,,,,,,,,,,,,,,,1260,0,,,,,,,
25181,1707589971024,,,,,,,,,,,,,,,,,1260,0,,,,,,,
25183,1707589971032,3.93,3.74,3.98,3.8,0.02,0.53,0.16,2.6,,0.17,-0.09,0.91,1,4,-0,0.19,1260,0,,,,,,,
25185,1707589971034,,,,,,,,,,,,,,,,,1260,0,,,,,,,
25187,1707589971036,,,,,,,,,,,,,,,,,1260,0,,,,,,,
25189,1707589971038,,,,,,,,,,,,,,,,,1260,0,,,,,,,
25191,1707589971040,,,,,,,,,,,,,,,,,1260,0,,,,,,,
25193,1707589971042,3.93,3.72,3.95,3.77,0.01,0.5,0.07,2.58,,0.13,-0.08,1.06,1,-3,-1,0.16,1260,0,,,,,,,
25195,1707589971044,,,,,,,,,,,,,,,,,1260,0,,,,,,,
25197,1707589971046,,,,,,,,,,,,,,,,,1260,0,,,,,,,
25199,1707589971048,,,,,,,,,,,,,,,,,1260,0,,,,,,,
25201,1707589971050,,,,,,,,,,,,,,,,,1260,0,,,,,,,
