"Interval"|"ms"|0|0|1,"Utc"|"ms"|0|0|1,"Analog1"|"Volts"|0.0|5.0|200,"Analog2"|"Volts"|0.0|5.0|200,"Analog3"|"Volts"|0.0|5.0|200,"Analog4"|"Volts"|0.0|5.0|200,"Analog5"|"Volts"|0.0|5.0|200,"Analog6"|"Volts"|0.0|5.0|200,"Analog7"|"Volts"|0.0|5.0|200,"Analog8"|"Volts"|0.0|5.0|200,"Battery"|"Volts"|0.0|20.0|1,"AccelX"|"G"|-3.0|3.0|200,"AccelY"|"G"|-3.0|3.0|200,"AccelZ"|"G"|-3.0|3.0|200,"Yaw"|"Deg/Sec"|-120|120|200,"Pitch"|"Deg/Sec"|-120|120|200,"Roll"|"Deg/Sec"|-120|120|200,"Gsum"|"G"|0.0|3.0|200,"RPM"|"rpm"|0|8000|500,"RPM2"|"rpm"|0|8000|500,"Latitude"|"Degrees"|-180.0|180.0|25,"Longitude"|"Degrees"|-180.0|180.0|25,"Speed"|"mph"|0.0|150.0|25,"Altitude"|"ft"|0.0|4000.0|25,"GPSSats"|""|0|20|25,"GPSQual"|""|0|5|25,"GPSDOP"|""|0.0|20.0|25
667,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
669,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
671,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
673,0,0.32,1.0,1.08,0.63,4.88,0.08,0.33,2.44,,-0.01,0.03,1.03,0,-2,-0,0.03,0,0,,,,,,,
675,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
677,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
679,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
681,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
683,0,0.31,1.01,1.12,0.69,4.94,0.07,0.39,2.48,,0.05,0.03,1.01,0,3,-0,0.06,0,0,0.0,0.0,0.0,0.0,0,0,0.0
685,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
687,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
689,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
691,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
693,0,0.31,1.03,1.12,0.6,4.92,0.17,0.39,2.47,,-0.03,0.05,1.01,0,-3,0,0.06,0,0,,,,,,,
695,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
697,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
699,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
701,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
703,0,0.31,0.99,1.09,0.58,4.91,0.13,0.33,2.46,,0.02,0.06,0.98,0,-2,1,0.06,0,0,,,,,,,
705,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
707,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
709,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
711,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
713,0,0.3,1.01,1.12,0.67,4.93,0.11,0.36,2.47,,0.03,0.04,1.05,0,1,1,0.05,0,0,,,,,,,
715,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
717,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
719,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
721,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
723,0,0.3,1.02,1.12,0.61,4.93,0.2,0.38,2.48,,-0.03,0.03,0.94,0,-2,-0,0.04,0,0,0.0,0.0,0.0,0.0,0,0,0.0
725,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
727,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
729,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
731,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
733,0,0.32,0.99,1.09,0.65,4.9,0.11,0.37,2.45,,-0.01,0.04,1.03,0,1,0,0.04,0,0,,,,,,,
735,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
737,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
739,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
741,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
743,0,0.32,1.0,1.11,0.63,4.93,0.11,0.38,2.47,,0.07,0.02,0.97,0,1,1,0.08,0,0,,,,,,,
745,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
747,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
749,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
751,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
753,0,0.29,1.0,1.11,0.63,4.91,0.12,0.39,2.46,,-0.04,0.04,1.04,0,-1,0,0.06,0,0,,,,,,,
755,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
757,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
759,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
761,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
763,0,0.31,0.99,1.09,0.61,4.92,0.1,0.37,2.46,,0.01,0.03,0.97,0,-1,0,0.03,0,0,0.0,0.0,0.0,0.0,0,0,0.0
765,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
767,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
769,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
771,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
773,0,0.31,1.0,1.12,0.65,4.93,0.1,0.35,2.47,,0.02,0.01,0.97,0,2,0,0.02,0,0,,,,,,,
775,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
777,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
779,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
781,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
783,0,0.28,0.98,1.09,0.58,4.88,0.14,0.37,2.45,,-0.01,0.03,1.02,0,-0,-1,0.03,0,0,,,,,,,
785,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
787,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
789,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
791,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
793,0,0.32,1.02,1.1,0.63,4.93,0.12,0.39,2.48,,0.0,0.04,0.97,0,3,-0,0.04,0,0,,,,,,,
795,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
797,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
799,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
801,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
803,0,0.32,1.0,1.11,0.59,4.93,0.13,0.36,2.47,,0.07,-0.01,0.98,0,-3,0,0.07,0,0,0.0,0.0,0.0,0.0,0,0,0.0
805,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
807,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
809,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
811,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
813,0,0.28,0.98,1.09,0.6,4.88,0.09,0.36,2.43,,-0.02,0.03,1.04,0,2,-0,0.04,0,0,,,,,,,
815,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
817,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
819,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
821,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
823,0,0.31,1.01,1.1,0.63,4.9,0.11,0.36,2.45,,-0.01,0.02,0.96,0,0,-1,0.02,0,0,,,,,,,
825,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
827,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
829,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
831,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
833,0,0.32,1.01,1.11,0.62,4.93,0.14,0.38,2.47,,0.03,0.02,0.97,0,1,-1,0.04,0,0,,,,,,,
835,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
837,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
839,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
841,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
843,0,0.3,1.02,1.12,0.6,4.93,0.15,0.42,2.48,,0.02,0.06,1.06,0,1,-1,0.06,0,0,0.0,0.0,0.0,0.0,0,0,0.0
845,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
847,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
849,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
851,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
853,0,0.31,1.02,1.13,0.64,4.94,0.14,0.39,2.48,,-0.01,0.03,0.93,0,0,0,0.03,0,0,,,,,,,
855,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
857,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
859,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
861,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
863,0,0.31,1.0,1.1,0.61,4.89,0.08,0.32,2.44,,0.02,0.03,1.01,0,-3,-0,0.03,0,0,,,,,,,
865,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
867,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
869,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
871,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
873,0,0.28,0.99,1.09,0.68,4.9,0.08,0.37,2.45,,0.03,0.02,1.03,0,4,-1,0.03,0,0,,,,,,,
875,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
877,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
879,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
881,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
883,0,0.31,1.03,1.12,0.63,4.93,0.15,0.4,2.47,,-0.01,0.03,0.99,0,-2,-0,0.03,0,0,0.0,0.0,0.0,0.0,0,0,0.0
885,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
887,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
889,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
891,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
893,0,0.32,1.01,1.11,0.6,4.94,0.17,0.37,2.48,,0.03,0.05,0.98,0,-1,-0,0.05,0,0,,,,,,,
895,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
897,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
899,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
901,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
903,0,0.27,0.98,1.08,0.58,4.87,0.1,0.36,2.44,,0.04,0.04,1.07,0,-0,0,0.06,0,0,,,,,,,
905,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
907,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
909,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
911,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
913,0,0.29,1.02,1.11,0.6,4.9,0.19,0.37,2.47,,-0.02,0.03,0.92,0,-2,0,0.03,0,0,,,,,,,
915,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
917,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
919,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
921,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
923,0,0.32,1.0,1.08,0.65,4.88,0.12,0.34,2.44,,-0.01,0.03,1.04,0,-0,0,0.03,0,0,0.0,0.0,0.0,0.0,0,0,0.0
925,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
927,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
929,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
931,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
933,0,0.31,1.01,1.12,0.66,4.93,0.12,0.37,2.47,,0.08,0.02,0.99,0,2,0,0.08,0,0,,,,,,,
935,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
937,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
939,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
941,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
943,0,0.3,1.03,1.12,0.63,4.94,0.15,0.39,2.48,,-0.03,0.05,1.03,0,-3,0,0.06,0,0,,,,,,,
945,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
947,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
949,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
951,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
953,0,0.31,0.99,1.08,0.58,4.88,0.13,0.34,2.44,,0.02,0.04,0.97,0,-1,1,0.05,0,0,,,,,,,
955,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
957,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
959,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
961,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
963,0,0.29,1.0,1.11,0.66,4.9,0.11,0.33,2.45,,0.03,0.02,1.0,0,1,1,0.03,0,0,0.0,0.0,0.0,0.0,0,0,0.0
965,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
967,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
969,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
971,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
973,0,0.29,1.03,1.13,0.62,4.93,0.2,0.37,2.48,,-0.02,0.03,0.99,0,-1,-1,0.04,0,0,,,,,,,
975,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
977,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
979,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
981,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
983,0,0.32,1.03,1.11,0.65,4.93,0.14,0.38,2.47,,-0.0,0.04,0.99,0,3,-0,0.04,0,0,,,,,,,
985,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
987,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
989,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
991,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
993,0,0.29,0.99,1.1,0.58,4.9,0.1,0.34,2.43,,0.07,0.01,0.97,0,-1,0,0.07,0,0,,,,,,,
995,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
997,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
999,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
1001,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
1003,0,0.28,1.01,1.1,0.64,4.91,0.12,0.38,2.45,,-0.04,0.03,1.05,0,1,0,0.05,0,0,0.0,0.0,0.0,0.0,0,0,0.0
1103,0,0.3,1.03,1.11,0.61,4.91,0.21,0.36,2.47,,-0.02,0.03,0.91,0,-1,1,0.04,0,0,,,,,,,
1105,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
1107,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
1109,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
1111,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
1113,0,0.34,1.03,1.12,0.68,4.93,0.13,0.35,2.47,,-0.0,0.03,1.04,0,-2,-0,0.03,0,0,,,,,,,
1115,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
1117,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
1119,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
1121,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
1123,0,0.31,1.02,1.12,0.69,4.94,0.11,0.38,2.48,,0.08,0.03,1.0,0,3,-0,0.08,0,0,0.0,0.0,0.0,0.0,0,0,0.0
1125,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
1127,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
1129,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
1131,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
1133,0,0.31,1.04,1.11,0.62,4.93,0.19,0.39,2.48,,-0.02,0.04,1.03,0,-3,0,0.05,0,0,,,,,,,
1135,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
1137,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
1139,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
1141,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
1143,0,0.33,1.02,1.11,0.6,4.94,0.21,0.35,2.48,,0.03,0.05,0.97,0,-2,1,0.06,0,0,,,,,,,
1145,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
1147,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
1149,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
1151,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
1153,0,0.28,0.98,1.08,0.64,4.87,0.14,0.32,2.43,,0.04,0.03,1.03,0,1,1,0.05,0,0,,,,,,,
1155,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
1157,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
1159,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
1161,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
1163,0,0.3,1.03,1.11,0.61,4.91,0.25,0.36,2.46,,-0.01,0.03,0.96,0,-2,-0,0.03,0,0,0.0,0.0,0.0,0.0,0,0,0.0
1165,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
1167,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
1169,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
1171,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
1173,0,0.31,1.01,1.1,0.65,4.91,0.16,0.37,2.44,,0.0,0.03,1.02,0,2,0,0.03,0,0,,,,,,,
1175,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
1177,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
1179,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
1181,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
1183,0,0.32,1.02,1.11,0.65,4.94,0.15,0.38,2.47,,0.09,0.01,0.96,0,0,1,0.09,0,0,,,,,,,
1185,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
1187,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
1189,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
1191,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
1193,0,0.3,1.03,1.12,0.65,4.92,0.17,0.4,2.47,,-0.02,0.03,1.04,0,-1,0,0.04,0,0,,,,,,,
1195,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
1197,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
1199,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
1201,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
1203,0,0.3,1.0,1.06,0.6,4.88,0.14,0.33,2.44,,0.01,0.01,0.97,0,-0,0,0.02,0,0,0.0,0.0,0.0,0.0,0,0,0.0
1205,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
1207,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
1209,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
1211,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
1213,0,0.32,1.02,1.11,0.65,4.93,0.15,0.36,2.48,,0.03,-0.0,0.97,0,1,0,0.03,0,0,,,,,,,
1215,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
1217,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
1219,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
1221,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
1223,0,0.29,1.02,1.11,0.61,4.91,0.21,0.38,2.46,,0.01,0.04,1.04,0,-0,-1,0.04,0,0,,,,,,,
1225,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
1227,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
1229,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
1231,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
1233,0,0.32,1.04,1.11,0.65,4.94,0.18,0.4,2.49,,-0.0,0.03,0.95,0,2,-0,0.03,0,0,,,,,,,
1235,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
1237,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
1239,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
1241,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
1243,0,0.33,1.02,1.11,0.61,4.93,0.17,0.35,2.47,,0.05,-0.01,0.99,0,-3,0,0.05,0,0,0.0,0.0,0.0,0.0,0,0,0.0
1245,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
1247,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
1249,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
1251,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
1253,0,0.31,1.03,1.13,0.66,4.92,0.16,0.41,2.48,,-0.02,0.03,1.03,0,2,-0,0.03,0,0,,,,,,,
1255,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
1257,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
1259,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
1261,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
1263,0,0.32,1.04,1.12,0.65,4.94,0.17,0.39,2.48,,-0.02,0.03,0.96,0,-0,-1,0.03,0,0,,,,,,,
1265,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
1267,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
1269,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
1271,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
1273,0,0.32,1.02,1.11,0.62,4.93,0.21,0.38,2.48,,0.02,0.03,0.97,-0,1,-1,0.04,0,0,,,,,,,
1275,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
1277,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
1279,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
1281,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
1283,0,0.28,0.99,1.1,0.6,4.9,0.18,0.39,2.45,,0.02,0.05,1.07,0,0,-0,0.06,0,0,0.0,0.0,0.0,0.0,0,0,0.0
1285,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
1287,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
1289,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
1291,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
1293,0,0.28,1.01,1.08,0.62,4.9,0.18,0.36,2.45,,-0.03,0.04,0.92,0,-1,1,0.05,0,0,,,,,,,
1295,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
1297,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
1299,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
1301,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
1303,0,0.34,1.03,1.11,0.66,4.93,0.14,0.34,2.48,,-0.01,0.05,1.03,0,-3,-0,0.05,0,0,,,,,,,
1305,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
1307,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
1309,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
1311,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
1313,0,0.3,1.02,1.11,0.7,4.92,0.13,0.38,2.47,,0.03,0.04,1.01,0,3,-0,0.05,0,0,,,,,,,
1315,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
1317,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
1319,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
1321,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
1323,0,0.28,1.03,1.12,0.61,4.95,0.21,0.34,2.46,,-0.04,0.05,1.01,0,-2,0,0.06,0,0,0.0,0.0,0.0,0.0,0,0,0.0
1325,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
1327,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
1329,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
1331,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
1333,0,0.31,1.02,1.11,0.62,4.92,0.23,0.33,2.46,,0.01,0.06,0.99,0,-2,0,0.07,0,0,,,,,,,
1335,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
1337,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
1339,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
1341,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
1343,0,0.29,1.01,1.11,0.63,4.92,0.15,0.36,2.46,,0.02,0.04,1.04,0,0,1,0.05,0,0,,,,,,,
1345,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
1347,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
1349,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
1351,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
1353,0,0.29,1.03,1.11,0.63,4.92,0.22,0.36,2.47,,-0.03,0.03,0.95,0,-2,0,0.04,0,0,,,,,,,
1355,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
1357,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
1359,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
1361,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
1363,0,0.33,1.03,1.11,0.67,4.94,0.17,0.37,2.48,,-0.02,0.04,1.03,0,1,0,0.04,0,0,0.0,0.0,0.0,0.0,0,0,0.0
1365,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
1367,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
1369,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
1371,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
1373,0,0.29,0.99,1.08,0.62,4.88,0.13,0.34,2.43,,0.08,0.02,0.97,0,1,1,0.09,0,0,,,,,,,
1375,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
1377,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
1379,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
1381,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
1383,0,0.3,1.04,1.12,0.65,4.93,0.19,0.39,2.48,,-0.04,0.04,1.04,0,-2,-0,0.05,0,0,,,,,,,
1385,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
1387,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
1389,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
1391,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
1393,0,0.32,1.03,1.09,0.62,4.94,0.15,0.35,2.47,,0.01,0.02,0.95,0,-1,1,0.03,0,0,,,,,,,
1395,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
1397,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
1399,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
1401,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
1403,0,0.28,0.99,1.08,0.63,4.87,0.14,0.31,2.43,,0.03,0.01,0.98,0,1,0,0.03,0,0,0.0,0.0,0.0,0.0,0,0,0.0
1405,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
1407,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
1409,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
1411,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
1413,0,0.3,1.04,1.12,0.61,4.94,0.24,0.39,2.48,,0.01,0.04,1.03,0,-0,-1,0.04,0,0,,,,,,,
1415,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
1417,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
1419,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
1421,0,,,,,,,,,,,,,,,,,0,0,,,,,,,
1423,0,0.31,1.04,1.1,0.65,4.91,0.17,0.38,2.46,,0.0,0.03,0.96,0,3,-0,0.03,0,0,,,,,,,
